id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
1008,Superpixel-based class-semantic texton occurrences for natural roadside vegetation segmentation,Zhang L.,2017-05-01,28,293-311,10.1007/s00138-017-0833-7,SCOPUS_ID:85015836950
1009,Data-mining techniques for traffic accident modeling and prediction in the United Arab Emirates,Taamneh M.,2017-04-03,9,146-166,10.1080/19439962.2016.1152338,SCOPUS_ID:84983474696
1010,Evaluation of a dry EEG system for application of passive brain-computer interfaces in autonomous driving,Zander T.O.,2017-02-28,11,,10.3389/fnhum.2017.00078,SCOPUS_ID:85016006085
1011,The Role of Minimally Invasive Surgery in Pediatric Trauma,Pearson E.G.,2017-02-01,97,75-84,10.1016/j.suc.2016.08.005,SCOPUS_ID:84998537526
1012,Comparing spatially static and dynamic vibrotactile take-over requests in the driver seat,Petermeijer S.M.,2017-02-01,99,218-227,10.1016/j.aap.2016.12.001,SCOPUS_ID:85004007212
1013,Screening for obstructive sleep apnea in adults evidence report and systematic review for the US preventive services task force,Jonas D.E.,2017-01-24,317,415-433,10.1001/jama.2016.19635,SCOPUS_ID:85011874634
1014,Rapid acute physiology score versus rapid emergency medicine score in traumaoutcomeprediction; acomparative study,Nakhjavan-Shahraki B.,2017-01-01,5,,,SCOPUS_ID:85043632321
1015,A study on gaze estimation system using the direction of eyes and face,Sakurai K.,2016-10-04,2016-October,,10.1109/WAC.2016.7582969,SCOPUS_ID:84993927126
1016,Modeling chain collisions in vehicular networks with variable penetration rates,Tian D.,2016-08-01,69,36-59,10.1016/j.trc.2016.05.013,SCOPUS_ID:84971336946
1017,"A Novel Method of Orbital Floor Reconstruction Using Virtual Planning, 3-Dimensional Printing, and Autologous Bone",Vehmeijer M.,2016-08-01,74,1608-1612,10.1016/j.joms.2016.03.044,SCOPUS_ID:84967102070
1018,A distributed reputation scheme for situation awareness in Vehicular Ad Hoc Networks (VANETs),Oluoch J.,2016-06-22,,63-67,10.1109/COGSIMA.2016.7497787,SCOPUS_ID:84981318434
1019,An explanatory analysis of driver injury severity in rear-end crashes using a decision table/Naïve Bayes (DTNB) hybrid classifier,Chen C.,2016-05-01,90,95-107,10.1016/j.aap.2016.02.002,SCOPUS_ID:84959370130
1020,NChecker: Saving mobile app developers from network disruptions,Jin X.,2016-04-18,,,10.1145/2901318.2901353,SCOPUS_ID:84971505772
1021,S-road assist: Road surface conditions and driving behavior analysis using smartphones,Sharma H.,2016-04-04,,291-296,10.1109/ICCVE.2015.61,SCOPUS_ID:84966669672
1022,Driving posture recognition by convolutional neural networks,Yan C.,2016-03-01,10,103-114,10.1049/iet-cvi.2015.0175,SCOPUS_ID:84959043138
1023,Evaluation of the Effectiveness of Volvo's Pedestrian Detection System Based on Selected Real-Life Fatal Pedestrian Accidents,Vertal P.,2016-01-01,,,10.4271/2016-01-1450,SCOPUS_ID:85072363465
1024,"Assessing key engineering treatments addressing major pedestrian serious casualties in Victoria, Australia",Sobhani A.,2016-01-01,,,,SCOPUS_ID:85084012136
1025,Improved Damping Constant of Hertz-Damp Model for Pounding between Structures,Zhao D.,2016-01-01,2016,,10.1155/2016/9161789,SCOPUS_ID:84985997838
1026,Pavement Skid Number and Horizontal Curve Safety,Musey K.,2016-01-01,145,828-835,10.1016/j.proeng.2016.04.108,SCOPUS_ID:84999711634
1027,Driver Behavior During Overtaking Maneuvers from the 100-Car Naturalistic Driving Study,Chen R.,2015-10-08,16,S176-S181,10.1080/15389588.2015.1057281,SCOPUS_ID:84943637265
1028,The effect of context and drivers' age on highway traffic signs comprehension,Ben-Bassat T.,2015-08-03,33,117-127,10.1016/j.trf.2015.07.009,SCOPUS_ID:84938383768
1030,Legal Responsibilities of Physicians When They Diagnose Hepatic Encephalopathy,Vierling J.,2015-08-01,19,577-589,10.1016/j.cld.2015.04.004,SCOPUS_ID:84946226105
1031,Text-to-speech accommodations for the reading challenges of adults with traumatic brain injury,Harvey J.,2015-07-01,29,888-897,10.3109/02699052.2015.1022878,SCOPUS_ID:84937570400
1032,Will cost-effectiveness decisions determine future 4D air traffic management concepts?,Brooker P.,2015-05-27,68,619-633,10.1017/S037346331400071X,SCOPUS_ID:84925621875
1033,Accuracy of SUAS photogrammetry for use in accident scene diagramming,Jurkofsky D.A.,2015-04-14,3,136-152,10.4271/2015-01-1426,SCOPUS_ID:84928790261
1034,Automatic horizontal curve identification and measurement method using GPS data,Ai C.,2015-02-01,141,,10.1061/(ASCE)TE.1943-5436.0000740,SCOPUS_ID:84921324572
1035,Work safety evaluation in Mainland China using grey theory,Wei J.,2015-01-01,39,924-933,10.1016/j.apm.2014.06.017,SCOPUS_ID:84922619422
1036,"Investigating the accuracy of Bayesian techniques for before-after safety studies: The case of a ""no treatment"" evaluation",Sacchi E.,2015-01-01,78,138-145,10.1016/j.aap.2015.03.006,SCOPUS_ID:84924761311
1037,Proceedings of the Annual ISA Analysis Division Symposium,,2015-01-01,508,,,SCOPUS_ID:84952361426
1038,Multinomial Logistic Regression Model for Predicting Driver's Drowsiness Using Behavioral Measures,Murata A.,2015-01-01,3,2426-2433,10.1016/j.promfg.2015.07.502,SCOPUS_ID:85009953644
1039,Development of adjustment functions to assess combined safety effects of multiple treatments on rural two-lane roadways,Park J.,2015-01-01,75,310-319,10.1016/j.aap.2014.12.012,SCOPUS_ID:84919789478
1040,Development and evaluation of an enhanced surrogate safety assessment framework,So J.(.,2015-01-01,50,51-67,10.1016/j.trc.2014.10.004,SCOPUS_ID:84919782031
1041,An in-depot realtime train tracking system using RFID and wireless mesh networks,He Z.,2014-11-14,,2404-2409,10.1109/ITSC.2014.6958075,SCOPUS_ID:84937157656
1042,Effectiveness of en route traffic information in developing countries using conventional discrete choice and neural-network models,Bagloee S.A.,2014-10-01,48,486-506,10.1002/atr.1198,SCOPUS_ID:85027946940
1043,Electromagnetic navigation interlocking intramedullary nail technology for treatment of femoral shaft fractures,Zuo K.,2014-10-01,28,1204-1207,,SCOPUS_ID:84940571873
1044,Bayesian methodology to estimate and update safety performance functions under limited data conditions: A sensitivity analysis,Heydari S.,2014-03-01,64,41-51,10.1016/j.aap.2013.11.001,SCOPUS_ID:84889666279
1045,Supervised and unsupervised learning DSS for incident management in intelligent tunnel: A case study in Tehran Niayesh tunnel,Abpeykar S.,2014-01-01,42,293-306,10.1016/j.tust.2014.03.008,SCOPUS_ID:84898676901
1046,Driver fatigue features extraction,Niu G.,2014-01-01,2014,,10.1155/2014/860517,SCOPUS_ID:84904132502
1047,"Dementia, driving retirement and decision aids",Carmody J.,2014-01-01,44,349,10.4997/JRCPE.2014.423,SCOPUS_ID:84916640523
1048,On the suitability of Device-to-Device communications for road traffic safety,Khelil A.,2014-01-01,,224-229,10.1109/WF-IoT.2014.6803163,SCOPUS_ID:84900453552
1049,"The rehabilitation institute of chicago military traumatic brain injury screening instrument: Determination of sensitivity, specificity, and predictive value",Zollman F.S.,2014-01-01,29,99-107,10.1097/HTR.0b013e318294dd37,SCOPUS_ID:84892987230
1050,Intracranial pressure response after pharmacologic treatment of intracranial hypertension,Colton K.,2014-01-01,77,47-53,10.1097/TA.0000000000000270,SCOPUS_ID:84903793604
1051,Exploration and comparison of crash modification factors for multiple treatments on rural multilane roadways,Park J.,2014-01-01,70,167-177,10.1016/j.aap.2014.03.016,SCOPUS_ID:84899646741
1052,Does prior specification matter in hotspot identification and before-after road safety studies?,Heydari S.,2013-12-01,,31-39,10.3141/2392-04,SCOPUS_ID:84897142284
1053,Vision-based classification of driving postures by efficient feature extraction and bayesian approach,Zhao C.,2013-12-01,72,483-495,10.1007/s10846-012-9797-z,SCOPUS_ID:84888322462
1054,Ambulatory monitoring in the diagnosis and management of obstructive sleep apnoea syndrome,Corral-Peñafiel J.,2013-10-01,22,312-324,10.1183/09059180.00004213,SCOPUS_ID:84883320301
1055,An evaluation of a new prehospital pre-alert guidance tool,Booth S.M.,2013-10-01,30,820-823,10.1136/emermed-2012-201545,SCOPUS_ID:84884590712
1056,Validation of a decision instrument for selective chest imaging in blunt trauma,Rodriguez R.M.,2013-10-01,148,940-946,10.1001/jamasurg.2013.2757,SCOPUS_ID:84886411247
1057,Identification of cognitive distraction using physiological features for adaptive driving safety supporting system,Kawanaka H.,2013-08-05,2013,,10.1155/2013/817179,SCOPUS_ID:84880901344
1058,Measuring horizontal curve vehicle trajectories and speed profiles: Pneumatic road tube and video methods,Fitzsimmons E.J.,2013-06-06,139,255-265,10.1061/(ASCE)TE.1943-5436.0000501,SCOPUS_ID:84878457824
1059,Interventions to prevent post-traumatic stress disorder: A systematic review,Forneris C.A.,2013-06-01,44,635-650,10.1016/j.amepre.2013.02.013,SCOPUS_ID:84877890929
1060,Analysis of driver and passenger crash injury severity using partial proportional odds models,Mooradian J.,2013-05-27,58,53-58,10.1016/j.aap.2013.04.022,SCOPUS_ID:84877981697
1061,Driver's fatigue expressions recognition by combined features from pyramid histogram of oriented gradient and contourlet transform with random subspace ensembles,Zhao C.,2013-03-01,7,36-45,10.1049/iet-its.2012.0005,SCOPUS_ID:84879342532
1062,Online estimation of vehicle stability factor for electronic stability control,Nitta C.,2013-01-01,2,,10.4271/2013-01-0690,SCOPUS_ID:84881217606
1063,A Hybrid PSO-Fuzzy Model for Determining the Category of 85th Speed,Mahmoudabadi A.,2013-01-01,2013,,10.1155/2013/964262,SCOPUS_ID:84931084342
1064,Development of an efficient system for vehicle accident warning,Rizwan O.,2013-01-01,,,10.1109/ICET.2013.6743484,SCOPUS_ID:84896740852
1065,Calibration as side effect? Computer-based learning in driver education and the adequacy of driving-task-related self-assessments,Weiss T.,2013-01-01,17,63-74,10.1016/j.trf.2012.10.001,SCOPUS_ID:84871247369
1066,Robust Road Environment Perception for Navigation in Challenging Scenarios,Guo C.,2013-01-01,,225-258,10.1016/B978-0-12-397199-9.00008-2,SCOPUS_ID:84902046370
1067,Recognition of driving postures by combined features and random subspace ensemble of multilayer perceptron classifiers,Zhao C.H.,2013-01-01,22,175-184,10.1007/s00521-012-1057-4,SCOPUS_ID:84878013544
1068,A real-time lane detection algorithm based on intelligent CCD parameters regulation,Ge P.,2012-12-01,2012,,10.1155/2012/273164,SCOPUS_ID:84872801153
1070,Occupant classification for an adaptive restraint system: The methodology and benefits in terms of injury reduction,Untaroiu C.D.,2012-10-29,,205-216,,SCOPUS_ID:84867795139
1071,A new system for driver drowsiness and distraction detection,Sabet M.,2012-10-17,,1247-1251,10.1109/IranianCEE.2012.6292547,SCOPUS_ID:84867341436
1072,Judgments of approach speed for motorcycles across different lighting levels and the effect of an improved tri-headlight configuration,Gould M.,2012-09-01,48,341-345,10.1016/j.aap.2012.02.002,SCOPUS_ID:84861887470
1073,Diaphragmatic injuries after blunt trauma: Are they still a challenge? Reviewing CT findings and integrated imaging,Bocchini G.,2012-06-01,19,225-235,10.1007/s10140-012-1025-4,SCOPUS_ID:84863717174
1074,Case retrieval optimization method for traffic accidents,Dong X.,2012-05-01,40,707-750,10.3969/j.issn.0253-374x.2012.05.010,SCOPUS_ID:84863591290
1075,Diagnosis and treatment of minimal hepatic encephalopathy to prevent motor vehicle accidents: A cost-effectiveness analysis,Bajaj J.,2012-04-01,55,1164-1171,10.1002/hep.25507,SCOPUS_ID:84859133780
1076,The role of stent-grafts in the management of aortic trauma,Rousseau H.,2012-02-01,35,2-14,10.1007/s00270-011-0135-9,SCOPUS_ID:84857055123
1077,Errors in judging the approach rate of motorcycles in nighttime conditions and the effect of an improved lighting configuration,Gould M.,2012-01-01,45,432-437,10.1016/j.aap.2011.08.012,SCOPUS_ID:84856099946
1078,Improvement CoHOG detection and texture matching tracking for pedestrian's active safety,Kataoka H.,2012-01-01,132,1108-1115,10.1541/ieejeiss.132.1108,SCOPUS_ID:84867057494
1079,Detection of sudden pedestrian crossings for driving assistance systems,Xu Y.,2012-01-01,42,729-739,10.1109/TSMCB.2011.2175726,SCOPUS_ID:84861183293
1080,"Obstructive sleep apnea in adults: Epidemiology, clinical presentation, and treatment options",,2011-12-08,46,1-41,10.1159/000327660,SCOPUS_ID:82755195731
1081,A combination weighting method for public transportation safety evaluation index system of multi-disasters about large passenger terminals,Guo H.,2011-09-30,,3015-3020,10.1061/41184(419)498,SCOPUS_ID:80053207500
1082,The prediction platform of ship traffic accident based on chaotic theory,Chen L.,2011-09-09,,2473-2481,10.1061/41177(415)313,SCOPUS_ID:80052405695
1083,"Comparative effectiveness of using computed tomography alone to exclude cervical spine injuries in obtunded or intubated patients: Meta-analysis of 14,327 patients with blunt trauma - A review",Panczykowski D.,2011-09-01,115,541-549,10.3171/2011.4.JNS101672,SCOPUS_ID:80052368085
1084,Chest Trauma in Children: Current Imaging Guidelines and Techniques,Moore M.A.,2011-09-01,49,949-968,10.1016/j.rcl.2011.06.002,SCOPUS_ID:80052295942
1085,Diagnostic management strategies for adults and children with minor head injury: A systematic review and an economic evaluation,Pandor A.,2011-08-01,15,1-202,10.3310/hta15270,SCOPUS_ID:80053145027
1086,Improving cooperative positioning for vehicular networks,Yao J.,2011-07-01,60,2810-2823,10.1109/TVT.2011.2158616,SCOPUS_ID:79960363879
1087,Looming auditory collision warnings for driving,Gray R.,2011-02-01,53,63-74,10.1177/0018720810397833,SCOPUS_ID:79955825060
1088,Structure evolution of dynamic Bayesian network for traffic accident detection,Hwang J.W.,2011-01-01,,1655-1671,10.1109/CEC.2011.5949815,SCOPUS_ID:80052011581
1089,Symmetrical judgment and improvement of CoHOG feature descriptor for pedestrian detection,Kataoka H.,2011-01-01,,536-539,,SCOPUS_ID:84872508470
1090,Concept of ambiguity and applications to security and transportation safety,Wang P.S.,2010-10-11,,179-183,10.1109/ICSSE.2010.5551814,SCOPUS_ID:77957578396
1091,Research on decision risk of driving behavior based on traffic information asymmetry degree,Ren Y.,2010-08-23,2,1138-1141,10.1109/ICICTA.2010.655,SCOPUS_ID:77955684762
1092,Using a reliability process to reduce uncertainty in predicting crashes at unsignalized intersections,Haleem K.,2010-03-01,42,654-666,10.1016/j.aap.2009.10.012,SCOPUS_ID:76049088048
1093,A case study of 'continuous risk profile' approach for hotspots identification on Korean expressways,Kim Y.I.,2010-01-01,,,,SCOPUS_ID:84953924515
1094,Advanced testing techniques in speed enforcement technology,Laizans D.,2010-01-01,,,,SCOPUS_ID:84953898071
1095,A self-organizing feature maps and data mining based decision support system for liability authentications of traffic crashes,Liu P.,2009-01-01,72,2902-2908,10.1016/j.neucom.2008.06.032,SCOPUS_ID:79952763933
1096,Impacts of the modernization of global navigation satellite systems on intelligent transport systems,Shi X.,2009-01-01,358,1564-1569,10.1061/41064(358)219,SCOPUS_ID:71049160062
1097,CT imaging in motorcycle collision victims: Routine or selective?,Compoginis J.M.,2009-01-01,75,892-896,10.1177/000313480907501006,SCOPUS_ID:70450267751
1098,Prediction of vessel traffic accident based on chaotic theory,Zhou J.,2008-12-01,,2727-2731,10.1109/ICYCS.2008.221,SCOPUS_ID:58349092750
1099,Magnetic vehicle guidance,Santos P.,2008-03-31,28,132-135,10.1108/02602280810856697,SCOPUS_ID:41149145268
1100,Prototype information system for estimating average vehicle occupancies from traffic occident records,Gan A.,2008-01-01,,29-37,10.3141/2049-04,SCOPUS_ID:56749104405
1101,Is there a case for screening commercial drivers for sleep apnea?,Naughton M.T.,2008-01-01,2,529-533,10.1586/17476348.2.5.529,SCOPUS_ID:55149107832
1102,The monitoring method of driver's fatigue based on neural network,Yang Y.,2007-12-18,,3555-3559,10.1109/ICMA.2007.4304136,SCOPUS_ID:37049005138
