id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
4072,Driver stress recognition for smart transportation: Applying multiobjective genetic algorithm for improving fuzzy c-means clustering with reduced time and model complexity,Chui K.T.,2022-09-01,35,,10.1016/j.suscom.2022.100668,SCOPUS_ID:85123191892
4073,Anomaly Detection in Traffic Surveillance Videos Using Deep Learning,Khan S.W.,2022-09-01,22,,10.3390/s22176563,SCOPUS_ID:85137544023
4074,"Investigating the Risk Factors Associated with Injury Severity in Pedestrian Crashes in Santiago, Chile",Rampinelli A.,2022-09-01,19,,10.3390/ijerph191711126,SCOPUS_ID:85137586387
4075,Evaluation of the effectiveness of speed tables combined with other traffic calming measures and their community acceptance in Mauritius,Doomah M.Z.,2022-09-01,10,1550-1565,10.1016/j.cstp.2022.04.022,SCOPUS_ID:85132435827
4076,"Between Protest and Counter-Expertise: User Knowledge, Activism, and the Making of Urban Cycling Networks in the Netherlands Since the 1970s",Dekker H.J.,2022-09-01,30,281-309,10.1007/s00048-022-00341-y,SCOPUS_ID:85135808442
4077,Perceived Accessibility and Key Influencing Factors in Transportation,Jamei E.,2022-09-01,14,,10.3390/su141710806,SCOPUS_ID:85137929400
4078,A cohort study of differences in trauma outcomes between females and males at four Indian Urban Trauma Centers,Pendleton A.A.,2022-09-01,53,3052-3058,10.1016/j.injury.2022.07.022,SCOPUS_ID:85135165471
4079,Aviation safety regulations for unmanned aircraft operations: Perspectives from users,Henderson I.L.,2022-09-01,125,192-206,10.1016/j.tranpol.2022.06.006,SCOPUS_ID:85133706174
4080,"Impact of Bus Rapid Transit Construction and Infrastructure on Traffic Safety: A Case Study From Albuquerque, New Mexico",Bia E.M.,2022-09-01,2676,110-119,10.1177/03611981221085532,SCOPUS_ID:85138256617
4081,The True Human Cost of the Novel Coronavirus 2019 (COVID-19) Pandemic,Chaubal R.,2022-09-01,43,378-381,10.1055/s-0041-1740320,SCOPUS_ID:85121673152
4082,Emergency Medicine from the origins to the perspectives,Carli P.,2022-09-01,34,54-63,10.1016/j.jeurea.2022.08.002,SCOPUS_ID:85138211622
4083,Factors Affecting Neurological Presentation and Severity in Pediatric Off-Highway Vehicle Accidents in Texas,Fonseca J.A.,2022-09-01,115,674-680,10.14423/SMJ.0000000000001441,SCOPUS_ID:85136525204
4084,Modeling of older adults’ driving exposure and avoidance using objective driving data in a naturalistic driving study,Liang D.,2022-09-01,174,,10.1016/j.aap.2022.106728,SCOPUS_ID:85131951051
4085,"Pediatric Mandible Fractures: Mechanism, Pattern of Injury, Fracture Characteristics, and Management by Age",Morisada M.V.,2022-09-01,24,375-381,10.1089/fpsam.2022.0031,SCOPUS_ID:85138443322
4086,The prevalence and excess mortality risk of driving with children,Dunn R.A.,2022-09-01,82,176-183,10.1016/j.jsr.2022.05.009,SCOPUS_ID:85132181517
4087,Spatiotemporal Feature Enhancement Aids the Driving Intention Inference of Intelligent Vehicles,Chen H.,2022-09-01,19,,10.3390/ijerph191811819,SCOPUS_ID:85138435679
4088,Forensic Death Investigations of Dog Bite Injuries in 31 Cats,Hsiou C.L.,2022-09-01,12,,10.3390/ani12182404,SCOPUS_ID:85138574967
4089,The Effects of Vehicle Automation on Driver Engagement: The Case of Adaptive Cruise Control and Mind Wandering,Weaver S.M.,2022-09-01,64,1086-1098,10.1177/0018720820974856,SCOPUS_ID:85097512375
4090,E-scooter-related craniomaxillofacial injuries compared with bicycle-related injuries – A retrospective study,Grill F.D.,2022-09-01,50,738-744,10.1016/j.jcms.2022.05.003,SCOPUS_ID:85136756513
4091,Validating the danger of vehicular protective devices and bowel injury,Abid M.,2022-09-01,53,3047-3051,10.1016/j.injury.2022.04.025,SCOPUS_ID:85130487620
4092,Receiving Notification of Unexpected and Violent Death: A Qualitative Study of Italian Survivors,De Leo D.,2022-09-01,19,,10.3390/ijerph191710709,SCOPUS_ID:85137543933
4093,"“Tiny Cargo, Big Deal! Abróchame Bien, Cuídame Bien” an emergency department-based intervention to promote child passenger safety: Protocol for an adaptive randomized trial among caregivers of 6-month through 10-year-old children",Macy M.L.,2022-09-01,120,,10.1016/j.cct.2022.106863,SCOPUS_ID:85135861610
4094,A descriptive study of trauma patients transported by helicopter emergency medical services to a level one trauma centre,Pule M.S.,2022-09-01,12,183-190,10.1016/j.afjem.2022.03.004,SCOPUS_ID:85131663519
4095,Excess deaths in the United States during the first year of COVID-19,Ruhm C.J.,2022-09-01,162,,10.1016/j.ypmed.2022.107174,SCOPUS_ID:85135119296
4096,Daily level predictors of impaired driving behaviors in young adults: Protocol design for utilizing daily assessments,Hultgren B.A.,2022-09-01,17,,10.1371/journal.pone.0275190,SCOPUS_ID:85139204589
4097,Characterizing physical trauma in children and youth with special health care needs,Lillvis D.F.,2022-09-01,93,299-306,10.1097/TA.0000000000003608,SCOPUS_ID:85136683574
4098,The effectiveness of fixed speed cameras on Iranian taxi drivers: An evaluation of the influential factors,Malekpour M.R.,2022-08-30,10,,10.3389/fpubh.2022.964214,SCOPUS_ID:85137926571
4099,Road safety lead agency challenges of three decades of intervention for road safety in Iran: Implications for policy-makers,Sadeghi-Bazargani H.,2022-08-23,29,16-21,10.1136/ip-2022-044685,SCOPUS_ID:85136994623
4100,Transport Planning A Study of the Affecting Characteristics of Traffic Accidents in Iraq,Mohammed M.I.,2022-08-17,2437,,10.1063/5.0092928,SCOPUS_ID:85137658036
4101,Real-time mental stress detection using multimodality expressions with a deep learning framework,Zhang J.,2022-08-05,16,,10.3389/fnins.2022.947168,SCOPUS_ID:85136464944
4102,"Child pedestrian and cyclist injuries, and the built and social environment across Canadian cities: the Child Active Transportation Safety and the Environment Study (CHASE)",Rothman L.,2022-08-01,28,311-317,10.1136/injuryprev-2021-044459,SCOPUS_ID:85134855058
4103,A Parallel FP-Growth Mining Algorithm with Load Balancing Constraints for Traffic Crash Data,Yang Y.,2022-08-01,17,,10.15837/ijccc.2022.4.4806,SCOPUS_ID:85134934297
4104,Impacts of alcohol and opioid polysubstance use on road safety: Systematic review,Beaulieu E.,2022-08-01,173,,10.1016/j.aap.2022.106713,SCOPUS_ID:85131092779
4105,Characteristics of Pedestrians in Bangladesh Who Did Not Receive Public Education on Road Safety,Chowdhury T.,2022-08-01,14,,10.3390/su14169909,SCOPUS_ID:85137739018
4106,Rule-based classifier based on accident frequency and three-stage dimensionality reduction for exploring the factors of road accident injuries,Cheng C.H.,2022-08-01,17,,10.1371/journal.pone.0272956,SCOPUS_ID:85136201344
4107,Continuous Emulation and Multiscale Visualization of Traffic Flow Using Stationary Roadside Sensor Data,Xu H.,2022-08-01,23,10530-10541,10.1109/TITS.2021.3094808,SCOPUS_ID:85113890259
4108,An optimization model to assign seats in long distance trains to minimize SARS-CoV-2 diffusion,Haque M.T.,2022-08-01,162,104-120,10.1016/j.tra.2022.05.005,SCOPUS_ID:85131430950
4109,Predicting the intention of distracted pedestrians at road crossings,O'Dell A.L.,2022-08-01,173,,10.1016/j.aap.2022.106707,SCOPUS_ID:85130128731
4110,The Situation of Hazardous Materials Accidents during Road Transportation in China from 2013 to 2019,Zhu S.,2022-08-01,19,,10.3390/ijerph19159632,SCOPUS_ID:85136341121
4111,Dimensioning of Cycle Lanes Based on the Assessment of Comfort for Cyclists,Šemrov D.,2022-08-01,14,,10.3390/su141610172,SCOPUS_ID:85137687339
4112,The Use of Macro-Level Safety Performance Functions for Province-Wide Road Safety Management,Intini P.,2022-08-01,14,,10.3390/su14159245,SCOPUS_ID:85136928803
4113,THW: the voluntary based disaster management organzisation of the German Federal Government,Roith P.,2022-08-01,36,269-275,10.1007/s00398-022-00500-2,SCOPUS_ID:85130922791
4114,Women's challenging commutes in southern India: A case of the metropolitan region of Chennai,Mahambare V.,2022-08-01,127,,10.1016/j.cities.2022.103738,SCOPUS_ID:85130350627
4115,Smart Card-Based Identity Management Protocols for V2V and V2I Communications in CCAM: A Systematic Literature Review,Berlato S.,2022-08-01,23,10086-10103,10.1109/TITS.2021.3118721,SCOPUS_ID:85117826200
4116,"Impact assessment of monocentric urban core on road accident in Mekelle City, Northern Ethiopia",Weldetsadik E.B.,2022-08-01,7,,10.1007/s41062-022-00841-9,SCOPUS_ID:85130838628
4117,Governance and injury prevention,Híjar M.,2022-08-01,28,299-300,10.1136/ip-2022-044669,SCOPUS_ID:85134853826
4118,Correlation between oral fluid and blood THC concentration: A systematic review and discussion of policy implications,Robertson M.B.,2022-08-01,173,,10.1016/j.aap.2022.106694,SCOPUS_ID:85131086631
4119,Small-displacement motorcycle crashes and risky ridership in Vietnam: Findings from a focus group and in-depth interview study,Nguyen D.V.M.,2022-08-01,152,,10.1016/j.ssci.2021.105514,SCOPUS_ID:85116831798
4120,"Travel Behaviour and Barriers to Active Travel among Adults in Yaoundé, Cameroon",Tatah L.,2022-08-01,14,,10.3390/su14159092,SCOPUS_ID:85137177455
4121,Risks of Accidents Caused by the Use of Smartphone by Pedestrians Are Task- and Environment-Dependent,Sobrinho-Junior S.A.,2022-08-01,19,,10.3390/ijerph191610320,SCOPUS_ID:85137124412
4122,An Efficient Certificateless Ring Signcryption Scheme With Conditional Privacy-Preserving in VANETs,Guo R.,2022-08-01,129,,10.1016/j.sysarc.2022.102633,SCOPUS_ID:85133343977
4123,A privacy-preserving mutual authentication scheme for group communication in VANET,Nath H.J.,2022-08-01,192,357-372,10.1016/j.comcom.2022.06.024,SCOPUS_ID:85132904368
4124,Estimating the Health Effects of Adding Bicycle and Pedestrian Paths at the Census Tract Level: Multiple Model Comparison,Gore R.,2022-08-01,8,,10.2196/37379,SCOPUS_ID:85137127423
4125,Addressing the void: firearm injury prevention in the USA,Lee L.K.,2022-08-01,6,515-516,10.1016/S2352-4642(22)00158-4,SCOPUS_ID:85134450345
4126,Characterization of Pedestrian Crossing Spatial Violations and Safety Impact Analysis in Advance Right-Turn Lane,Chen Z.,2022-08-01,19,,10.3390/ijerph19159134,SCOPUS_ID:85135371207
4127,Changing Primary School Children’s Engagement in Active School Travel Using Safe Routes to School Interventions: A Rapid Realist Review,Vasey T.V.,2022-08-01,19,,10.3390/ijerph19169976,SCOPUS_ID:85136578039
4128,Characteristics and Risk Factors for Electric Scooter-Related Crashes and Injury Crashes among Scooter Riders: A Two-Phase Survey Study,Tian D.,2022-08-01,19,,10.3390/ijerph191610129,SCOPUS_ID:85137125827
4129,Disparities in Activity and Traffic Fatalities by Race/Ethnicity,Raifman M.A.,2022-08-01,63,160-167,10.1016/j.amepre.2022.03.012,SCOPUS_ID:85133943941
4130,Clinical Studies of Bee Venom Acupuncture for Lower Back Pain in the Korean Literature,Sung S.H.,2022-08-01,14,,10.3390/toxins14080524,SCOPUS_ID:85137126568
4131,"An integrated text mining, literature review, and meta-analysis approach to investigate pedestrian violation behaviours",Ghomi H.,2022-08-01,173,,10.1016/j.aap.2022.106712,SCOPUS_ID:85130796410
4132,Effect of Behavioral Precaution on Braking Operation of Elderly Drivers under Cognitive Workloads,Kajiwara Y.,2022-08-01,22,,10.3390/s22155741,SCOPUS_ID:85136341587
4133,Taking the right course: The possibilities and challenges of offering alternatives to prosecution for drivers detected using mobile phones while driving,Savigar-Shaw L.,2022-08-01,173,,10.1016/j.aap.2022.106710,SCOPUS_ID:85130398139
4134,Alcohol Consumption and 15 Causes of Fatal Injuries: A Systematic Review and Meta-Analysis,Alpert H.R.,2022-08-01,63,286-300,10.1016/j.amepre.2022.03.025,SCOPUS_ID:85130329890
4135,Sugar and stops in drivers with insulin-dependent type 1 diabetes,Barnwal A.,2022-08-01,173,,10.1016/j.aap.2022.106692,SCOPUS_ID:85130859402
4136,When New York City was the COVID-19 pandemic epicenter: The impact on trauma care,Liveris A.,2022-08-01,93,247-255,10.1097/TA.0000000000003460,SCOPUS_ID:85135378689
4137,Blame Attribution Asymmetry in Human–Automation Cooperation,Liu P.,2022-08-01,42,1769-1783,10.1111/risa.13674,SCOPUS_ID:85099362372
4138,"Discussion of the safety, serviceability and suitability of bus rapid transit services",Akbulut K.,2022-08-01,175,251-260,10.1680/jtran.18.00021,SCOPUS_ID:85119601677
4139,Understanding the Interactions between Driving Behavior and Well-being in Daily Driving: Causal Analysis of a Field Study,Stephan P.,2022-08-01,24,,10.2196/36314,SCOPUS_ID:85137124504
4140,Patterns of orthopaedic injury among hospitalised personal mobility device users and bicycle riders: A comparative study,Koh D.T.S.,2022-08-01,63,445-449,10.11622/smedj.2021050,SCOPUS_ID:85140274891
4141,Modeling the effects of government subsidy and regulation on BOT transport project contract design within contractible service quality,Wang W.(.,2022-08-01,164,,10.1016/j.tre.2022.102820,SCOPUS_ID:85133582897
4142,Recreating Existing Railway Horizontal Alignments Automatically Using Overall Swing Iteration,Li W.,2022-08-01,148,,10.1061/JTEPBS.0000691,SCOPUS_ID:85130522071
4219,Graph Convolutional Adversarial Networks for Spatiotemporal Anomaly Detection,Deng L.,2022-06-01,33,2416-2428,10.1109/TNNLS.2021.3136171,SCOPUS_ID:85122573926
4143,"A SYSTEMATIC REVIEW ON MOTORCYCLISTS’ AGGRESSIVE BEHAVIOR ANALYSIS USING COMPUTATIONAL MODELS: CURRENT STATE, CHALLENGES, AND RECOMMENDATIONS",Abdulwahid S.N.,2022-07-31,100,5032-5055,,SCOPUS_ID:85138612287
4144,Ride-hailing services: Competition or complement to public transport to reduce accident rates. The case of Madrid,Flor M.,2022-07-27,13,,10.3389/fpsyg.2022.951258,SCOPUS_ID:85135775726
4145,Whole-of-community interventions that address alcohol-related harms: protocol for a scoping review,Okeyo I.,2022-07-18,12,,10.1136/bmjopen-2021-059332,SCOPUS_ID:85134555365
4146,Ambient temperatures associated with increased risk of motor vehicle crashes in New York and Chicago,Hou K.,2022-07-15,830,,10.1016/j.scitotenv.2022.154731,SCOPUS_ID:85127069310
4147,SafeDriving: An Effective Abnormal Driving Behavior Detection System Based on EMG Signals,Fan Y.,2022-07-15,9,12338-12350,10.1109/JIOT.2021.3135512,SCOPUS_ID:85121771453
4148,Reducing SARS-CoV-2 in Shared Indoor Air,Dowell D.,2022-07-12,328,141-142,10.1001/jama.2022.9970,SCOPUS_ID:85132036602
4149,The political and social contexts of global road safety: challenges for the next decade,Hyder A.A.,2022-07-09,400,127-136,10.1016/S0140-6736(22)00917-5,SCOPUS_ID:85133904646
4150,Exploring the role of facebook pages during the mass student protest for road safety in Bangladesh,Dyuti S.S.,2022-07-08,,1681-1703,10.4018/978-1-6684-7123-4.ch091,SCOPUS_ID:105010290524
4151,Assessing Factors Associated with Non-Fatal Injuries from Road Traffic Accidents among Malaysian Adults: A Cross-Sectional Analysis of the PURE Malaysia Study,Isa Z.M.,2022-07-01,19,,10.3390/ijerph19148246,SCOPUS_ID:85133419428
4152,"Safe System in road safety public policy: A case study from Victoria, Australia",Green M.,2022-07-01,46,171-180,10.1016/j.iatssr.2021.11.006,SCOPUS_ID:85120883089
4153,SOCIO-DEMOGRAPHIC PROFILES OF VICTIMS OF ROAD TRAFFIC ACCIDENTS IN KUMAON REGION OF UTTARAKHAND,Hatwal P.,2022-07-01,25,62-66,10.5958/0974-4614.2022.00051.1,SCOPUS_ID:85150759125
4154,Carelessness leading to Impalement injury to orbit – an avoidable consequence for motorcyclists,Karthi V.R.K.,2022-07-01,31,89-92,,SCOPUS_ID:85158144296
4155,"Applicability Assessment of Active Safety Systems for Motorcycles Using Population-Based Crash Data: Cross-Country Comparison among Australia, Italy, and USA",Terranova P.,2022-07-01,14,,10.3390/su14137563,SCOPUS_ID:85133254393
4156,"Injuries in Riders and Pillion Riders of Fatal Two Wheeler Road Traffic Accidents in Raichur, Karnataka",Gouda S.,2022-07-01,31,15-18,,SCOPUS_ID:85158115445
4157,On-Road Safety Prompt Framework for Platoon,Zhao N.,2022-07-01,55,155-160,10.1016/j.ifacol.2022.08.065,SCOPUS_ID:85142289597
4158,Identification and Ranking of Accident Black Spots in Jordan,Abuaddous M.,2022-07-01,10,1661-1674,10.13189/cea.2022.100435,SCOPUS_ID:85134575802
4159,Evaluation of forensic cases presented to the pediatric emergency department,Arslan I.,2022-07-01,22,137-142,10.4103/2452-2473.348432,SCOPUS_ID:85134530695
4160,"Health benefits from cleaner vehicles and increased active transportation in Seattle, Washington",Filigrana P.,2022-07-01,32,538-544,10.1038/s41370-022-00423-y,SCOPUS_ID:85126213055
4161,Authors' Reply,Nandy T.,2022-07-01,22,13767-13768,10.1109/JSEN.2022.3175591,SCOPUS_ID:85134174702
4162,Distracted Driver Detection Based on a CNN With Decreasing Filter Size,Qin B.,2022-07-01,23,6922-6933,10.1109/TITS.2021.3063521,SCOPUS_ID:85103225014
4163,Changes in Traffic Crash Rates After Legalization of Marijuana: Results by Crash Severity,Farmer C.M.,2022-07-01,83,494-501,10.15288/jsad.2022.83.494,SCOPUS_ID:85134586915
4164,Towards healthy school neighbourhoods: A baseline analysis in Greater London,Shoari N.,2022-07-01,165,,10.1016/j.envint.2022.107286,SCOPUS_ID:85132427243
