id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
4099,"Effectiveness of vehicle impoundment for high-range speeding offences in Victoria, Australia",Watson A.,2020-09-01,145,,10.1016/j.aap.2020.105690,SCOPUS_ID:85088130098
4100,"On the potential impacts of smart traffic control for delay, fuel energy consumption, and emissions: An NSGA-II-based optimization case study from Dhahran, Saudi Arabia",Al-Turki M.,2020-09-01,12,,10.3390/SU12187394,SCOPUS_ID:85091583804
4101,Toward scalable video analytics using compressed-domain features at the edge,Van Nguyen D.,2020-09-01,10,,10.3390/APP10186391,SCOPUS_ID:85091815615
4102,The impact of the connected environment on driving behavior and safety: A driving simulator study,Ali Y.,2020-09-01,144,,10.1016/j.aap.2020.105643,SCOPUS_ID:85086853486
4103,An integrated architecture for intelligence evaluation of automated vehicles,Huang H.,2020-09-01,145,,10.1016/j.aap.2020.105681,SCOPUS_ID:85088212642
4104,A crash severity analysis at highway-rail grade crossings: The random survival forest method,Keramati A.,2020-09-01,144,,10.1016/j.aap.2020.105683,SCOPUS_ID:85087697440
4105,Biological posts and crown: An esthetic recovery of smile,Tiwari S.,2020-09-01,17,404-408,10.4103/1735-3327.294333,SCOPUS_ID:85091065431
4106,Cost-Benefit Analysis From the Payor's Perspective for Screening and Diagnosing Obstructive Sleep Apnea During Inpatient Rehabilitation for Moderate to Severe TBI,Nakase-Richardson R.,2020-09-01,101,1497-1508,10.1016/j.apmr.2020.03.020,SCOPUS_ID:85087843572
4107,A mathematical model for the diffusion of emergency warning messages during CBRNe emergencies,D’Arienzo M.,2020-09-01,28,228-239,10.1111/1468-5973.12313,SCOPUS_ID:85091716198
4108,Thoracic endovascular aortic repair of traumatic type B aortic dissection: a report of four cases and review of literatures,Xu B.,2020-08-31,5,181-184,10.3760/cma.j.cn101411-20200108-00004,SCOPUS_ID:85202700157
4109,Multi-Agent Cooperation for an Active Perception Based on Driving Behavior: Application in a Car-Following Behavior,Bennajeh A.,2020-08-23,34,710-729,10.1080/08839514.2020.1771837,SCOPUS_ID:85087089505
4110,"Comparison of the efficacy of posterior-anterior screws, anterior-posterior screws and a posterior-anterior plate in the fixation of posterior malleolar fractures with a fragment size of ≥ 15 and < 15%",Wang Z.,2020-08-22,21,,10.1186/s12891-020-03594-7,SCOPUS_ID:85089794162
4111,"Mobility management to prevent, reduce, or delay driving a car in teenagers",Ward A.,2020-08-15,2020,,10.1002/14651858.CD009438.pub2,SCOPUS_ID:85089435082
4112,Driving simulator-based study to quantify typical diagrammatic guide sign efficiency along urban expressway interchanges,Huang L.,2020-08-08,12,839-862,10.1080/19439962.2018.1546785,SCOPUS_ID:85060686712
4113,Video-Based Traffic Accident Prevention Safety System Using Deep Learning,Han S.H.,2020-08-01,45,1399-1406,10.7840/kics.2020.45.8.1399,SCOPUS_ID:85133038471
4114,Short-term prediction of traffic flow under incident conditions using graph convolutional recurrent neural network and traffic simulation,Fukuda S.,2020-08-01,14,936-946,10.1049/iet-its.2019.0778,SCOPUS_ID:85091408673
4115,Pedestrian distraction from Smartphones: An end-user perspective on current and future countermeasures,Osborne R.,2020-08-01,73,348-361,10.1016/j.trf.2020.07.007,SCOPUS_ID:85089080692
4116,An intercept study of footbridge users and non-users in Malaysia,Hasan R.,2020-08-01,73,66-79,10.1016/j.trf.2020.05.011,SCOPUS_ID:85087382684
4117,Assessing quality of crash modification factors estimated by empirical Bayes before-after methods,Chen Y.,2020-08-01,27,2259-2268,10.1007/s11771-020-4447-2,SCOPUS_ID:85090355325
4118,Research on Decision Making Technology for Maintenance Cycle of Operating Vehicle Components,Yang X.,2020-08-01,,377-380,10.1109/AEECA49918.2020.9213594,SCOPUS_ID:85094683427
4119,"Clinical characteristics and outcomes in patients with traumatic brain injury in China: a prospective, multicentre, longitudinal, observational study",Gao G.,2020-08-01,19,670-677,10.1016/S1474-4422(20)30182-4,SCOPUS_ID:85088254233
4120,"“They would call me, and I would need to know because it is like life and death”: A qualitative examination of the acceptability of smartphone applications designed to reduce mobile phone use while driving",Oviedo-Trespalacios O.,2020-08-01,73,499-513,10.1016/j.trf.2020.06.007,SCOPUS_ID:85089270159
4121,A dual linear autoencoder approach for vessel trajectory prediction using historical AIS data,Murray B.,2020-08-01,209,,10.1016/j.oceaneng.2020.107478,SCOPUS_ID:85085042104
4122,Complex systems modeling for evaluating potential impact of traffic safety policies: a case on drug-involved fatal crashes,Araz O.M.,2020-08-01,291,37-58,10.1007/s10479-018-2961-5,SCOPUS_ID:85050310506
4123,Towards Reliable Message Dissemination for Multiple Cooperative Drivings: A Hybrid Approach,Liu B.,2020-08-01,2020-August,,10.1109/ICCCN49398.2020.9209672,SCOPUS_ID:85093862108
4124,Exploring AIS data for intelligent maritime routes extraction,Yan Z.,2020-08-01,101,,10.1016/j.apor.2020.102271,SCOPUS_ID:85087280398
4125,Modeling for Left-Lane Line Extensions at Signalized Intersections with Permitted Left-Turning Phase,Bai Q.,2020-08-01,146,,10.1061/JTEPBS.0000404,SCOPUS_ID:85086510484
4126,Association between physician-staffed helicopter versus ground emergency medical services and mortality for pediatric trauma patients: A retrospective nationwide cohort study,Enomoto Y.,2020-08-01,15,,10.1371/journal.pone.0237192,SCOPUS_ID:85089407970
4127,The Eyes Movement Desensitization and Reprocessing for children with traumatic traumatic stress disorder: A Tunisian experience,Bourgou S.,2020-08-01,46,235-240,10.1016/j.encep.2019.07.011,SCOPUS_ID:85072265274
4128,Finger thoracostomy in patients with chest trauma performed by paramedics on a helicopter emergency medical service,Hannon L.,2020-08-01,32,650-656,10.1111/1742-6723.13549,SCOPUS_ID:85087290768
4129,"Human Fetal Cell Therapy in Huntington's Disease: A Randomized, Multicenter, Phase II Trial",Bachoud-Lévi A.C.,2020-08-01,35,1323-1335,10.1002/mds.28201,SCOPUS_ID:85087870390
4130,Public relations and campaigns about road safety and drug use: efficacy assessment of campaigns in audiovisual media,Paricio Esteban M.P.,2020-07-30,2020,127-150,10.17231/comsoc.0(2020).2744,SCOPUS_ID:85097528101
4131,Understanding multi-vehicle collision patterns on freeways—A machine learning approach,Morris C.,2020-07-24,5,,10.3390/INFRASTRUCTURES5080062,SCOPUS_ID:85091538689
4132,Shallow Neural Networks for mmWave Radar Based Recognition of Vulnerable Road Users,Islam Minto M.R.,2020-07-20,,,10.1109/CSNDSP49049.2020.9249537,SCOPUS_ID:85097644785
4133,COMPETENCE OF THE MIA OF UKRAINE TO ENSURE THE RIGHTS AND FREEDOM OF CITIZENS IN THE FIELD OF ROAD TRAFFIC,Ivanna P.,2020-07-17,3,65-71,10.32518/2617-4162-2020-2-65-71,SCOPUS_ID:85176326735
4134,Arthroscopic reconstruction of anterior cruciate ligament with autologous ipsilateral peroneus longus tendon,Yu H.,2020-07-15,34,843-847,10.7507/1002-1892.201911145,SCOPUS_ID:85088051861
4135,Treatment of ulnar coronoid process fracture via a modified anteromedial approach,Wang G.,2020-07-15,34,826-830,10.7507/1002-1892.201912012,SCOPUS_ID:85088014489
4136,Trifocal bone transport by using monolateral rail system in treatment of bone defects caused by post-traumatic tibial osteomyelitis,Ainizier Yalikun ,2020-07-15,34,862-868,10.7507/1002-1892.201912034,SCOPUS_ID:85088047853
4137,Vehicle and Driver Detection on Highway Based on Cascade R-CNN,Geng Y.,2020-07-13,1575,,10.1088/1742-6596/1575/1/012017,SCOPUS_ID:85088877800
4138,An Experimental and Engineering Application of an Active Snow-Melting System for Highways Based on Heat-Pipe Technology,Song J.,2020-07-13,1578,,10.1088/1742-6596/1578/1/012178,SCOPUS_ID:85088876195
4139,Tyre Pattern Classification Based on Multi-scale GCN Model,Wang F.,2020-07-11,,113-119,10.1145/3421515.3421520,SCOPUS_ID:85099440124
4140,Utilizing an analytical hierarchy process with stochastic return on investment to justify connected vehicle-based deployment decisions,Arafat M.,2020-07-03,2674,462-472,10.1177/0361198120929686,SCOPUS_ID:85092186270
4141,"A machine-learning method for improving crash injury severity analysis: a case study of work zone crashes in Cairo, Egypt",Yahaya M.,2020-07-02,27,266-275,10.1080/17457300.2020.1746814,SCOPUS_ID:85082602228
4142,First responder’s care package on management of road traffic accident victims of Udupi: Study protocol,Vinish V.,2020-07-01,76,1812-1822,10.1111/jan.14368,SCOPUS_ID:85083367869
4143,Vehicle involvements in hydroplaning crashes: Applying interpretable machine learning,Das S.,2020-07-01,6,,10.1016/j.trip.2020.100176,SCOPUS_ID:85088222425
4144,Community quarantine strategy against coronavirus disease 2019 in Anhui: An evaluation based on trauma center patients,Zhu W.,2020-07-01,96,417-421,10.1016/j.ijid.2020.04.016,SCOPUS_ID:85084113045
4145,Effectiveness of child restraint legislation to reduce motor vehicle related serious injuries and fatalities: A national interrupted time series analysis,Shanthosh J.,2020-07-01,142,,10.1016/j.aap.2020.105553,SCOPUS_ID:85084179037
4146,Effectiveness of transcatheter arterial embolization for patients with shock from abdominopelvic trauma: A retrospective cohort study,Boonsinsukh T.,2020-07-01,55,97-100,10.1016/j.amsu.2020.04.029,SCOPUS_ID:85085040424
4147,High-resolution central-upwind scheme for second-order macroscopic traffic flow models,Chen J.,2020-07-01,31,,10.1142/S0129183120500977,SCOPUS_ID:85090270235
4148,Optimizing CNN's using Cumulative Learning with Auxiliary Networks for Traffic Light Recognition,Scavone J.M.,2020-07-01,2020-July,273-278,10.1109/IWSSIP48289.2020.9145056,SCOPUS_ID:85089134502
4149,The management and outcome of pediatric blunt chest-abdominal injuries,Kurahachi T.,2020-07-01,62,834-839,10.1111/ped.14195,SCOPUS_ID:85087683785
4150,"The organization of registration of rate, capacity and effectiveness of first aid measures",Zhuravlev S.V.,2020-07-01,28,616-620,10.32687/0869-866X-2020-28-4-616-620,SCOPUS_ID:85089794510
4151,Road profile estimation using a 3D sensor and intelligent vehicle,Ni T.,2020-07-01,20,1-17,10.3390/s20133676,SCOPUS_ID:85087157380
4152,Importance of Laterality in Cervical Spinal Cord Stimulation for Facial Pain: Case Report and Anatomic Review,Jones M.R.,2020-07-01,19,E83-E86,10.1093/ons/opz381,SCOPUS_ID:85086524788
4153,Safety evaluation of automated speed enforcement cameras operated through a private finance initiative system in Saudi Arabia,Alamry F.,2020-07-01,51,65-80,10.4399/97888255337505,SCOPUS_ID:85106042688
4154,Spinal Cord Stimulation for Neuropathic Pain Treatment in Brachial Plexus Avulsions: A Literature Review and Report of Two Cases,Dombovy-Johnson M.L.,2020-07-01,23,704-712,10.1111/ner.13128,SCOPUS_ID:85079714797
4155,Global burden of sleep-disordered breathing and its implications,Lyons M.M.,2020-07-01,25,690-702,10.1111/resp.13838,SCOPUS_ID:85084604368
4156,A Multivariate Weighted Ordinal Pattern Transition Network for Characterizing Driver Fatigue Behavior from EEG Signals,Yang Y.X.,2020-06-30,30,,10.1142/S0218127420501187,SCOPUS_ID:85092279866
4157,The impact of sleep deprivation and alcohol on driving: A comparative study,Lowrie J.,2020-06-22,20,,10.1186/s12889-020-09095-5,SCOPUS_ID:85086886242
4158,"Effects of Traffic Calming Measures on Mobility, Road Safety and Pavement Conditions on Abuakwa-Bibiani Highway",Damsere-Derry J.,2020-06-16,2,,10.3389/frsc.2020.00026,SCOPUS_ID:85123769115
4159,Distracted driving prevention: an analysis of recent UK campaigns,Diegelmann S.,2020-06-15,10,243-264,10.1108/JSOCM-07-2019-0105,SCOPUS_ID:85084228305
4160,Multi-task Semantic Segmentation for Apolloscape based on CGAN,Lin Y.,2020-06-15,1550,,10.1088/1742-6596/1550/3/032071,SCOPUS_ID:85087546078
4161,Clinical application of nitinol memory alloy two foot fixator combined with Kirschner wire in treatment of trans-scaphoid perilunate dislocation,Xu Y.,2020-06-15,34,671-675,10.7507/1002-1892.201911013,SCOPUS_ID:85086620909
4162,Application of modified anterolateral supra-fibular-head approach in treatment of tibial plateau fractures involving posterolateral column,Zu B.,2020-06-15,34,702-706,10.7507/1002-1892.201910010,SCOPUS_ID:85086626290
4163,Prediction of Road Traffic Accidents based on Rolling-optimized Grey Markov Mode,Xu C.,2020-06-02,792,,10.1088/1757-899X/792/1/012012,SCOPUS_ID:85087803890
4164,Multi-Objective Decision Support System for Intelligent Road Signaling,Dominguez J.M.L.,2020-06-01,2020-June,,10.23919/CISTI49556.2020.9141083,SCOPUS_ID:85089030690
4165,Systemic approach to improve safety of urban unsignalized intersections: Development and validation of a Safety Index,Montella A.,2020-06-01,141,,10.1016/j.aap.2020.105523,SCOPUS_ID:85082712336
4166,"Effects of vehicle safety design on road traffic deaths, injuries, and public health burden in the Latin American region: a modelling study",Bhalla K.,2020-06-01,8,e819-e828,10.1016/S2214-109X(20)30102-9,SCOPUS_ID:85084792891
4167,An integrated decision support model for evaluating public transport quality,Moslem S.,2020-06-01,10,1-19,10.3390/APP10124158,SCOPUS_ID:85087619957
4168,A Mobile Game (Safe City) Designed to Promote Children's Safety Knowledge and Behaviors: Protocol for a Randomized Controlled Trial,Wong R.S.,2020-06-01,9,,10.2196/17756,SCOPUS_ID:85090444099
4169,"Demographics, presentation, and clinical outcomes after traumatic bifrontal contusions: a systematic review",Van de Zande N.,2020-06-01,43,977-986,10.1007/s10143-019-01098-0,SCOPUS_ID:85066017909
4170,Variable Speed Limits System: A Simulation-Based Case Study in the city of Naples,Di Costanzo L.,2020-06-01,,,10.1109/EEEIC/ICPSEurope49358.2020.9160560,SCOPUS_ID:85090412014
4171,Learning to Recommend Signal Plans under Incidents with Real-Time Traffic Prediction,Yao W.,2020-06-01,2674,45-59,10.1177/0361198120917668,SCOPUS_ID:85087717216
4172,Driver fatigue transition prediction in highly automated driving using physiological features,Zhou F.,2020-06-01,147,,10.1016/j.eswa.2020.113204,SCOPUS_ID:85078101713
4173,Efficacy of new scoring system for diagnosis of abdominal injury after blunt abdominal trauma in patients referred to emergency department,Shojaee M.,2020-06-01,23,145-148,10.1016/j.cjtee.2020.03.003,SCOPUS_ID:85083304394
4174,A traumatic brain injury prognostic model to support in-hospital triage in a low-income country: A machine learning-based approach,Rocha T.A.H.,2020-06-01,132,1961-1969,10.3171/2019.2.JNS182098,SCOPUS_ID:85085937020
4175,Combination of negative pressure wound therapy (NPWT) and integra dermal regeneration template (IDRT) in the lower extremity wound; Our experience with 4 cases,Attia A.,2020-06-01,24,32-39,10.1016/j.jpra.2020.03.004,SCOPUS_ID:85083339565
4176,Model predictive control of a vehicle platoon,Graffione S.,2020-06-01,,513-518,10.1109/SoSE50414.2020.9130541,SCOPUS_ID:85090399222
4177,"Effectiveness of a collaborative, student-run campaign to increase safety belt use among adolescents",Kauffman J.D.,2020-06-01,26,262-269,10.1136/injuryprev-2018-043075,SCOPUS_ID:85067106304
4178,Effects of 20 mph interventions on a range of public health outcomes: A meta-narrative evidence synthesis,Cleland C.L.,2020-06-01,17,,10.1016/j.jth.2019.100633,SCOPUS_ID:85078062995
4179,Effect of early enteral nutrition on outcomes of trauma patients requiring intensive care,Li P.F.,2020-06-01,23,163-167,10.1016/j.cjtee.2020.04.006,SCOPUS_ID:85085038615
4180,Early predictors of employment status one year post injury in individuals with traumatic brain injury in Europe,Arango-Lasprilla J.C.,2020-06-01,9,1-16,10.3390/JCM9062007,SCOPUS_ID:85107899095
4181,Red light camera interventions for reducing traffic violations and traffic crashes: A systematic review,Cohn E.G.,2020-06-01,16,,10.1002/cl2.1091,SCOPUS_ID:85087040688
4182,"State-level seat belt use in the United States, 2011–2016: Comparison of self-reported with observed use and use by fatally injured occupants",Shakya I.,2020-06-01,73,103-109,10.1016/j.jsr.2020.02.015,SCOPUS_ID:85082007664
